index,time,AUS_count,CAN_count,GBR_count,GLOBAL_count,IND_count,USA_count,AUS_total_encounter_duration,CAN_total_encounter_duration,GBR_total_encounter_duration,GLOBAL_total_encounter_duration,IND_total_encounter_duration,USA_total_encounter_duration
0,1993-01-01 00:00:00+00:00,1,0,0,10,0,9,0 days 00:01:00,0 days 00:00:00,0 days 00:00:00,0 days 01:18:10,0 days 00:00:00,0 days 01:17:10
1,1993-02-01 00:00:00+00:00,1,1,0,14,0,12,0 days 00:08:00,0 days 00:15:00,0 days 00:00:00,0 days 01:28:47.200000,0 days 00:00:00,0 days 01:05:47.200000
2,1993-03-01 00:00:00+00:00,0,0,3,16,0,13,0 days 00:00:00,0 days 00:00:00,0 days 01:07:00,73 days 08:26:45,0 days 00:00:00,73 days 07:19:45
3,1993-04-01 00:00:00+00:00,0,0,1,13,1,11,0 days 00:00:00,0 days 00:00:00,0 days 00:20:00,5 days 01:32:00,0 days 00:02:00,5 days 01:10:00
4,1993-05-01 00:00:00+00:00,0,0,2,25,1,22,0 days 00:00:00,0 days 00:00:00,0 days 00:45:30,0 days 04:25:58,0 days 00:10:00,0 days 03:30:28
5,1993-06-01 00:00:00+00:00,1,6,6,77,0,64,0 days 00:00:30,0 days 00:44:15,0 days 01:37:00,1 days 02:14:14,0 days 00:00:00,0 days 23:52:29
6,1993-07-01 00:00:00+00:00,0,3,0,40,0,37,0 days 00:00:00,0 days 00:49:10,0 days 00:00:00,0 days 09:03:22,0 days 00:00:00,0 days 08:14:12
7,1993-08-01 00:00:00+00:00,0,1,0,34,0,33,0 days 00:00:00,0 days 00:00:25,0 days 00:00:00,0 days 04:57:57,0 days 00:00:00,0 days 04:57:32
8,1993-09-01 00:00:00+00:00,0,3,1,20,0,16,0 days 00:00:00,0 days 05:26:00,0 days 00:07:00,0 days 08:07:26,0 days 00:00:00,0 days 02:34:26
9,1993-10-01 00:00:00+00:00,0,0,0,17,0,17,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 05:55:15,0 days 00:00:00,0 days 05:55:15
10,1993-11-01 00:00:00+00:00,0,2,2,17,0,13,0 days 00:00:00,0 days 00:10:10,0 days 00:13:00,0 days 10:06:50,0 days 00:00:00,0 days 09:43:40
11,1993-12-01 00:00:00+00:00,0,0,0,13,0,13,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 01:07:15,0 days 00:00:00,0 days 01:07:15
12,1994-01-01 00:00:00+00:00,0,0,0,14,0,14,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 07:42:02,0 days 00:00:00,0 days 07:42:02
13,1994-02-01 00:00:00+00:00,0,3,0,11,0,8,0 days 00:00:00,0 days 00:17:10,0 days 00:00:00,0 days 01:31:10,0 days 00:00:00,0 days 01:14:00
14,1994-03-01 00:00:00+00:00,0,0,1,20,2,17,0 days 00:00:00,0 days 00:00:00,0 days 00:15:00,122 days 04:41:08,0 days 00:01:10,122 days 04:24:58
15,1994-04-01 00:00:00+00:00,0,1,0,22,0,21,0 days 00:00:00,0 days 00:02:00,0 days 00:00:00,0 days 04:49:42,0 days 00:00:00,0 days 04:47:42
16,1994-05-01 00:00:00+00:00,0,2,1,27,0,24,0 days 00:00:00,0 days 02:05:00,0 days 00:25:00,0 days 14:29:49,0 days 00:00:00,0 days 11:59:49
17,1994-06-01 00:00:00+00:00,0,0,3,65,1,61,0 days 00:00:00,0 days 00:00:00,0 days 01:07:30,0 days 21:48:48.300000,0 days 00:03:00,0 days 20:38:18.300000
18,1994-07-01 00:00:00+00:00,1,4,1,47,0,41,0 days 00:15:00,0 days 04:22:00,0 days 00:02:00,0 days 12:06:33,0 days 00:00:00,0 days 07:27:33
19,1994-08-01 00:00:00+00:00,1,3,2,55,0,49,0 days 00:02:00,0 days 00:00:44,0 days 00:02:15,0 days 10:37:40,0 days 00:00:00,0 days 10:32:41
20,1994-09-01 00:00:00+00:00,0,2,1,30,0,27,0 days 00:00:00,0 days 00:05:10,0 days 00:00:20,1 days 04:21:12,0 days 00:00:00,1 days 04:15:42
21,1994-10-01 00:00:00+00:00,0,2,1,53,1,49,0 days 00:00:00,0 days 01:15:00,0 days 00:20:00,0 days 14:00:09,0 days 00:01:00,0 days 12:24:09
22,1994-11-01 00:00:00+00:00,0,0,0,24,0,24,0 days 00:00:00,0 days 00:00:00,0 days 00:00:00,0 days 05:47:42,0 days 00:00:00,0 days 05:47:42
23,1994-12-01 00:00:00+00:00,0,3,2,33,0,28,0 days 00:00:00,0 days 00:09:05,0 days 00:01:00,0 days 13:55:10,0 days 00:00:00,0 days 13:45:05
24,1995-01-01 00:00:00+00:00,0,0,1,69,0,68,0 days 00:00:00,0 days 00:00:00,0 days 00:00:40,14 days 12:57:02.500000,0 days 00:00:00,14 days 12:56:22.500000
25,1995-02-01 00:00:00+00:00,0,1,0,55,0,54,0 days 00:00:00,0 days 00:02:00,0 days 00:00:00,0 days 15:08:40,0 days 00:00:00,0 days 15:06:40
26,1995-03-01 00:00:00+00:00,0,1,2,86,0,83,0 days 00:00:00,0 days 00:45:00,0 days 00:11:00,13 days 07:24:15,0 days 00:00:00,13 days 06:28:15
27,1995-04-01 00:00:00+00:00,0,0,1,63,0,62,0 days 00:00:00,0 days 00:00:00,0 days 00:01:30,1 days 07:48:12,0 days 00:00:00,1 days 07:46:42
28,1995-05-01 00:00:00+00:00,0,2,0,73,0,71,0 days 00:00:00,0 days 00:00:05,0 days 00:00:00,0 days 16:40:49,0 days 00:00:00,0 days 16:40:44
29,1995-06-01 00:00:00+00:00,1,4,3,135,0,127,0 days 00:05:00,0 days 00:06:23.300000,0 days 00:15:02,11 days 20:08:15.300000,0 days 00:00:00,11 days 19:41:50
30,1995-07-01 00:00:00+00:00,1,5,0,112,0,106,0 days 00:00:02,0 days 00:14:05,0 days 00:00:00,1 days 11:22:17,0 days 00:00:00,1 days 11:08:10
31,1995-08-01 00:00:00+00:00,0,5,5,145,0,135,0 days 00:00:00,0 days 03:13:15,0 days 00:40:18,1 days 10:16:19,0 days 00:00:00,1 days 06:22:46
32,1995-09-01 00:00:00+00:00,1,4,1,92,0,86,0 days 00:01:00,0 days 00:38:00,0 days 00:06:00,1 days 08:40:00.500000,0 days 00:00:00,1 days 07:55:00.500000
33,1995-10-01 00:00:00+00:00,2,1,3,83,0,77,0 days 00:10:00,0 days 00:05:00,0 days 00:05:45,0 days 12:42:17,0 days 00:00:00,0 days 12:21:32
34,1995-11-01 00:00:00+00:00,0,0,1,97,1,95,0 days 00:00:00,0 days 00:00:00,0 days 00:20:00,1 days 05:20:50,0 days 00:00:05,1 days 05:00:45
35,1995-12-01 00:00:00+00:00,0,2,0,45,0,43,0 days 00:00:00,0 days 00:15:30,0 days 00:00:00,0 days 16:18:56,0 days 00:00:00,0 days 16:03:26
36,1996-01-01 00:00:00+00:00,1,1,3,44,0,39,0 days 00:15:00,0 days 06:00:00,0 days 00:08:00,0 days 17:03:22,0 days 00:00:00,0 days 10:40:22
37,1996-02-01 00:00:00+00:00,1,3,2,58,0,52,0 days 00:00:05,0 days 00:17:30,0 days 02:10:00,0 days 07:54:58,0 days 00:00:00,0 days 05:27:23
38,1996-03-01 00:00:00+00:00,0,0,1,54,0,53,0 days 00:00:00,0 days 00:00:00,0 days 00:03:00,0 days 09:17:56,0 days 00:00:00,0 days 09:14:56
39,1996-04-01 00:00:00+00:00,2,2,3,80,0,73,0 days 05:10:00,0 days 00:25:00,0 days 00:08:03,1 days 05:54:15.500000,0 days 00:00:00,1 days 00:11:12.500000
40,1996-05-01 00:00:00+00:00,0,2,0,67,0,65,0 days 00:00:00,0 days 00:02:04,0 days 00:00:00,0 days 18:34:55,0 days 00:00:00,0 days 18:32:51
41,1996-06-01 00:00:00+00:00,3,13,7,119,0,96,0 days 00:22:00,0 days 01:14:08,0 days 00:30:35,0 days 23:18:36,0 days 00:00:00,0 days 21:11:53
42,1996-07-01 00:00:00+00:00,1,6,3,72,0,62,0 days 00:02:00,0 days 00:10:35,0 days 00:12:30,31 days 10:44:06.500000,0 days 00:00:00,31 days 10:19:01.500000
43,1996-08-01 00:00:00+00:00,0,4,3,67,0,60,0 days 00:00:00,2 days 13:01:00,0 days 00:25:05,3 days 01:10:54,0 days 00:00:00,0 days 11:44:49
44,1996-09-01 00:00:00+00:00,1,8,3,58,0,46,0 days 00:00:05,0 days 01:35:01,0 days 00:10:30,0 days 18:51:11,0 days 00:00:00,0 days 17:05:35
45,1996-10-01 00:00:00+00:00,1,0,0,48,0,47,0 days 00:05:00,0 days 00:00:00,0 days 00:00:00,0 days 07:42:32,0 days 00:00:00,0 days 07:37:32
46,1996-11-01 00:00:00+00:00,0,0,2,68,0,66,0 days 00:00:00,0 days 00:00:00,0 days 00:05:02,0 days 09:00:28,0 days 00:00:00,0 days 08:55:26
47,1996-12-01 00:00:00+00:00,1,2,1,67,0,63,0 days 00:00:05,0 days 00:01:34,0 days 00:02:00,0 days 08:25:25,0 days 00:00:00,0 days 08:21:46
48,1997-01-01 00:00:00+00:00,3,0,2,45,0,40,0 days 02:10:00,0 days 00:00:00,0 days 00:03:00,0 days 17:28:38,0 days 00:00:00,0 days 15:15:38
49,1997-02-01 00:00:00+00:00,1,3,2,44,0,38,0 days 00:00:00.500000,0 days 00:10:45,0 days 00:18:00,0 days 08:29:31.500000,0 days 00:00:00,0 days 08:00:46
50,1997-03-01 00:00:00+00:00,0,6,3,165,1,155,0 days 00:00:00,0 days 01:09:07,0 days 00:10:30,23 days 23:34:24,0 days 00:01:00,23 days 22:13:47
51,1997-04-01 00:00:00+00:00,1,5,2,86,0,78,0 days 00:00:10,0 days 00:04:46,0 days 00:05:00,0 days 18:23:23,0 days 00:00:00,0 days 18:13:27
52,1997-05-01 00:00:00+00:00,1,4,2,94,0,87,0 days 00:00:05,0 days 00:25:15,0 days 00:05:20,2 days 20:45:15,0 days 00:00:00,2 days 20:14:35
53,1997-06-01 00:00:00+00:00,0,5,10,159,0,144,0 days 00:00:00,0 days 01:10:46,0 days 02:03:04,1 days 15:06:55.950000,0 days 00:00:00,1 days 11:53:05.950000
54,1997-07-01 00:00:00+00:00,0,8,7,194,0,179,0 days 00:00:00,0 days 03:18:41,0 days 00:58:50,2 days 15:26:53.730000,0 days 00:00:00,2 days 11:09:22.730000
55,1997-08-01 00:00:00+00:00,0,13,5,110,0,92,0 days 00:00:00,0 days 03:26:57,1 days 01:10:35,2 days 08:37:57,0 days 00:00:00,1 days 04:00:25
56,1997-09-01 00:00:00+00:00,0,5,0,50,0,45,0 days 00:00:00,0 days 00:45:10,0 days 00:00:00,0 days 11:35:10,0 days 00:00:00,0 days 10:50:00
57,1997-10-01 00:00:00+00:00,0,1,4,99,0,94,0 days 00:00:00,0 days 00:00:45,0 days 00:04:00,0 days 21:28:49,0 days 00:00:00,0 days 21:24:04
58,1997-11-01 00:00:00+00:00,3,2,1,111,0,105,0 days 01:30:00,0 days 00:06:00,0 days 00:00:05,0 days 21:44:02,0 days 00:00:00,0 days 20:07:57
59,1997-12-01 00:00:00+00:00,1,0,3,65,0,61,0 days 03:00:00,0 days 00:00:00,0 days 00:00:19,1 days 12:59:11,0 days 00:00:00,1 days 09:58:52
60,1998-01-01 00:00:00+00:00,1,1,4,74,0,68,0 days 00:01:00,0 days 00:00:05,0 days 00:17:10,0 days 22:15:28,0 days 00:00:00,0 days 21:57:13
61,1998-02-01 00:00:00+00:00,0,4,1,72,0,67,0 days 00:00:00,0 days 00:36:03,0 days 00:01:00,1 days 15:01:06.300000,0 days 00:00:00,1 days 14:24:03.300000
62,1998-03-01 00:00:00+00:00,2,2,3,127,0,120,0 days 01:00:20,0 days 00:06:20,0 days 00:28:00,1 days 12:06:32,0 days 00:00:00,1 days 10:31:52
63,1998-04-01 00:00:00+00:00,0,8,2,112,1,101,0 days 00:00:00,0 days 01:25:19,0 days 00:17:00,1 days 19:19:30,0 days 00:00:45,1 days 17:36:26
64,1998-05-01 00:00:00+00:00,1,2,2,92,1,86,0 days 01:00:00,0 days 00:00:45,0 days 00:05:00,0 days 20:26:45,0 days 00:00:10,0 days 19:20:50
65,1998-06-01 00:00:00+00:00,1,10,5,174,0,158,0 days 00:00:05,0 days 02:52:07,0 days 00:30:30,1 days 00:38:08.500000,0 days 00:00:00,0 days 21:15:26.500000
66,1998-07-01 00:00:00+00:00,2,10,7,156,0,137,0 days 00:05:15,0 days 00:33:27,0 days 00:13:45,2 days 03:12:40,0 days 00:00:00,2 days 02:20:13
67,1998-08-01 00:00:00+00:00,3,11,4,147,0,129,0 days 00:13:00,0 days 01:43:20,0 days 00:10:03,1 days 21:48:28,0 days 00:00:00,1 days 19:42:05
68,1998-09-01 00:00:00+00:00,2,13,5,211,0,191,0 days 00:00:50,0 days 00:44:46,0 days 00:37:45,5 days 19:01:30.200000,0 days 00:00:00,5 days 17:38:09.200000
69,1998-10-01 00:00:00+00:00,0,8,3,202,0,191,0 days 00:00:00,0 days 07:08:26,0 days 02:02:08,2 days 06:08:52,0 days 00:00:00,1 days 20:58:18
70,1998-11-01 00:00:00+00:00,2,4,5,190,0,179,0 days 00:07:00,0 days 00:28:02,0 days 00:25:10,1 days 09:36:45.500000,0 days 00:00:00,1 days 08:36:33.500000
71,1998-12-01 00:00:00+00:00,1,2,3,163,0,157,0 days 00:10:00,0 days 00:00:14,0 days 00:12:00,2 days 09:29:02.500000,0 days 00:00:00,2 days 09:06:48.500000
72,1999-01-01 00:00:00+00:00,4,2,1,124,0,117,0 days 00:09:50,0 days 00:10:02,0 days 00:01:00,1 days 02:37:16.500000,0 days 00:00:00,1 days 02:16:24.500000
73,1999-02-01 00:00:00+00:00,0,6,0,148,0,142,0 days 00:00:00,0 days 00:58:30,0 days 00:00:00,1 days 02:10:33,0 days 00:00:00,1 days 01:12:03
74,1999-03-01 00:00:00+00:00,0,1,3,138,0,134,0 days 00:00:00,0 days 00:00:10,0 days 00:16:05,1 days 04:21:51.600000,0 days 00:00:00,1 days 04:05:36.600000
75,1999-04-01 00:00:00+00:00,4,5,7,139,0,123,0 days 01:15:00,0 days 00:07:44,0 days 00:27:44,0 days 22:41:37,0 days 00:00:00,0 days 20:51:09
76,1999-05-01 00:00:00+00:00,1,5,2,158,0,150,0 days 00:01:00,0 days 00:41:30,0 days 00:00:30,3 days 22:22:50.600000,0 days 00:00:00,3 days 21:39:50.600000
77,1999-06-01 00:00:00+00:00,5,14,11,249,0,219,0 days 01:11:10,0 days 11:18:12,0 days 00:51:32,2 days 12:10:30.500000,0 days 00:00:00,1 days 22:49:36.500000
78,1999-07-01 00:00:00+00:00,1,16,9,264,0,238,0 days 00:01:30,0 days 00:23:06,0 days 04:29:20,2 days 10:24:41,0 days 00:00:00,2 days 05:30:45
79,1999-08-01 00:00:00+00:00,1,20,7,283,0,255,0 days 00:00:10,0 days 02:59:20,0 days 00:51:29,4 days 00:36:54,0 days 00:00:00,3 days 20:45:55
80,1999-09-01 00:00:00+00:00,2,15,10,356,0,329,0 days 00:45:00.050000,0 days 02:57:14,0 days 00:24:26,4 days 04:18:24.850000,0 days 00:00:00,4 days 00:11:44.800000
81,1999-10-01 00:00:00+00:00,1,8,8,286,0,269,0 days 00:25:00,0 days 01:01:02,0 days 01:49:15,4 days 00:23:30.500000,0 days 00:00:00,3 days 21:08:13.500000
82,1999-11-01 00:00:00+00:00,1,16,3,399,1,378,0 days 00:10:00,0 days 01:22:43,0 days 02:10:30,2 days 20:59:30.700000,0 days 00:05:00,2 days 17:11:17.700000
83,1999-12-01 00:00:00+00:00,4,6,2,190,1,177,0 days 02:04:12,0 days 02:36:45,0 days 00:02:45,3 days 13:27:18.010000,0 days 00:00:10,3 days 08:43:26.010000
84,2000-01-01 00:00:00+00:00,3,8,5,201,1,184,0 days 00:35:05,0 days 03:16:13,0 days 00:35:00,1 days 11:18:12.300000,0 days 00:01:00,1 days 06:50:54.300000
85,2000-02-01 00:00:00+00:00,2,4,7,172,0,159,0 days 00:00:25,0 days 01:05:10,0 days 03:19:30,1 days 09:38:32,0 days 00:00:00,1 days 05:13:27
86,2000-03-01 00:00:00+00:00,1,2,4,202,0,195,0 days 00:03:00,0 days 01:40:00,0 days 00:22:12,2 days 21:13:12.500000,0 days 00:00:00,2 days 19:08:00.500000
87,2000-04-01 00:00:00+00:00,2,6,6,173,1,158,0 days 00:26:40,0 days 00:23:05,0 days 00:30:41,1 days 22:21:15.900000,0 days 00:03:00,1 days 20:57:49.900000
88,2000-05-01 00:00:00+00:00,1,8,8,156,1,138,0 days 00:10:00,0 days 00:52:35,0 days 01:58:33,1 days 14:18:00,0 days 00:02:00,1 days 11:14:52
89,2000-06-01 00:00:00+00:00,2,13,8,234,0,211,0 days 00:15:00,0 days 01:00:43,0 days 00:53:05,1 days 12:13:16.300000,0 days 00:00:00,1 days 10:04:28.300000
90,2000-07-01 00:00:00+00:00,3,16,5,322,0,298,0 days 00:12:00,3 days 06:19:20.500000,0 days 00:21:50,5 days 16:36:22.500000,0 days 00:00:00,2 days 09:43:12
91,2000-08-01 00:00:00+00:00,3,9,16,255,1,226,0 days 01:05:00,0 days 02:24:33,0 days 02:14:17,4 days 23:01:55.500000,0 days 00:05:00,4 days 17:13:05.500000
92,2000-09-01 00:00:00+00:00,1,11,16,269,0,241,0 days 02:30:00,0 days 02:52:47,0 days 04:07:12,3 days 22:14:09.500000,0 days 00:00:00,3 days 12:44:10.500000
93,2000-10-01 00:00:00+00:00,2,16,10,285,1,256,0 days 00:02:40,0 days 01:00:11,0 days 00:35:46,3 days 02:39:53,0 days 00:10:00,3 days 00:51:16
94,2000-11-01 00:00:00+00:00,4,9,8,211,1,189,0 days 00:24:30,0 days 00:39:10,0 days 00:41:37,2 days 17:03:15.080000,0 days 00:20:00,2 days 14:57:58.080000
95,2000-12-01 00:00:00+00:00,4,11,8,194,0,171,0 days 00:24:20,0 days 02:13:41,0 days 00:18:06,1 days 23:34:53.800000,0 days 00:00:00,1 days 20:38:46.800000
96,2001-01-01 00:00:00+00:00,3,12,17,226,0,194,0 days 00:05:45,0 days 01:49:17,0 days 01:33:17,3 days 06:21:24.500000,0 days 00:00:00,3 days 02:53:05.500000
97,2001-02-01 00:00:00+00:00,1,9,14,199,1,174,0 days 00:03:00,0 days 11:25:10,0 days 01:58:18,3 days 17:48:56,0 days 00:05:00,3 days 04:17:28
98,2001-03-01 00:00:00+00:00,3,9,8,247,2,225,0 days 00:14:00,0 days 00:14:43,0 days 00:56:15,2 days 00:03:17.500000,0 days 00:12:00,1 days 22:26:19.500000
99,2001-04-01 00:00:00+00:00,1,15,8,200,4,172,0 days 00:04:00,0 days 03:54:30,0 days 00:32:45,1 days 16:28:30,0 days 03:08:10,1 days 08:49:05
100,2001-05-01 00:00:00+00:00,10,7,12,215,4,182,0 days 01:48:40,0 days 08:24:30,0 days 04:38:48,34 days 09:16:46,30 days 11:05:10,3 days 07:19:38
101,2001-06-01 00:00:00+00:00,9,16,10,269,0,234,0 days 04:08:30,0 days 00:27:44,0 days 01:53:50,6 days 19:24:39,0 days 00:00:00,6 days 12:54:35
102,2001-07-01 00:00:00+00:00,6,22,17,341,0,296,0 days 02:16:08,0 days 01:40:45,0 days 01:10:55,6 days 18:23:30.500000,0 days 00:00:00,6 days 13:15:42.500000
103,2001-08-01 00:00:00+00:00,1,38,14,349,1,295,0 days 00:03:00,0 days 04:54:37,0 days 01:26:21,2 days 17:48:15,0 days 00:00:25,2 days 11:23:52
104,2001-09-01 00:00:00+00:00,1,17,6,306,0,282,0 days 00:20:00,0 days 04:40:17,0 days 02:59:10,5 days 01:37:25.250000,0 days 00:00:00,4 days 17:37:58.250000
105,2001-10-01 00:00:00+00:00,1,10,6,219,0,202,0 days 00:03:00,0 days 02:29:27,0 days 00:16:00,1 days 17:32:49.550000,0 days 00:00:00,1 days 14:44:22.550000
106,2001-11-01 00:00:00+00:00,4,6,13,242,1,218,0 days 00:32:26,0 days 00:50:40,0 days 01:30:50,7 days 06:49:39.120000,0 days 00:03:00,7 days 03:52:43.120000
107,2001-12-01 00:00:00+00:00,1,8,8,181,1,163,0 days 00:03:00,0 days 00:26:20,0 days 00:21:00,2 days 01:22:40,0 days 00:01:30,2 days 00:30:50
108,2002-01-01 00:00:00+00:00,3,13,9,199,1,173,0 days 00:51:00,0 days 02:35:25,0 days 00:46:20,9 days 00:33:51.690000,4 days 00:00:00,4 days 20:21:06.690000
109,2002-02-01 00:00:00+00:00,1,15,10,220,0,194,0 days 00:40:00,0 days 00:59:20,0 days 02:27:43,33 days 08:50:53,0 days 00:00:00,33 days 04:43:50
110,2002-03-01 00:00:00+00:00,2,8,8,168,0,150,0 days 00:20:00,0 days 00:57:05,0 days 00:36:52,1 days 10:51:00,0 days 00:00:00,1 days 08:57:03
111,2002-04-01 00:00:00+00:00,5,9,8,165,0,143,0 days 00:27:03,0 days 00:52:30,0 days 01:18:25,1 days 22:20:30,0 days 00:00:00,1 days 19:42:32
112,2002-05-01 00:00:00+00:00,2,15,6,215,0,192,0 days 00:10:00,0 days 02:32:01,0 days 01:01:40,2 days 10:07:51,0 days 00:00:00,2 days 06:24:10
113,2002-06-01 00:00:00+00:00,9,17,11,288,0,251,0 days 00:33:55,0 days 05:02:45,0 days 00:42:23.300000,76 days 01:01:20.800000,0 days 00:00:00,75 days 18:42:17.500000
114,2002-07-01 00:00:00+00:00,3,41,20,354,0,290,0 days 00:24:02,0 days 06:47:57,0 days 02:58:47,3 days 01:41:51.500000,0 days 00:00:00,2 days 15:31:05.500000
115,2002-08-01 00:00:00+00:00,10,46,22,415,3,334,0 days 00:51:25,0 days 08:43:27.500000,0 days 02:55:27,613 days 03:22:42.010000,0 days 00:05:25,612 days 14:46:57.510000
116,2002-09-01 00:00:00+00:00,1,16,15,313,1,280,0 days 00:05:00,0 days 03:59:49,0 days 01:30:12,5 days 20:14:21,0 days 00:00:04,5 days 14:39:16
117,2002-10-01 00:00:00+00:00,6,12,11,270,1,240,0 days 00:19:10,0 days 01:05:30,0 days 04:57:15,2 days 16:19:56.500000,0 days 00:02:00,2 days 09:56:01.500000
118,2002-11-01 00:00:00+00:00,7,6,11,252,0,228,0 days 00:19:45,0 days 03:06:03,0 days 00:32:16,4 days 04:36:49.150000,0 days 00:00:00,4 days 00:38:45.150000
119,2002-12-01 00:00:00+00:00,3,6,16,203,0,178,0 days 00:20:05,0 days 03:13:10,0 days 06:08:41,6 days 17:18:20.300000,0 days 00:00:00,6 days 07:36:24.300000
120,2003-01-01 00:00:00+00:00,6,11,13,270,0,240,0 days 00:14:30.500000,0 days 01:53:25,0 days 00:46:20,8 days 09:44:42.500000,0 days 00:00:00,8 days 06:50:27
